球団,リーグ,ポジション,選手,試合,刺殺,補殺,失策,併殺,捕逸,守備率,盗塁阻止率,更新日
西武,パ,投手,冨士 大和,2,0,0,0,0,,0,,2026/07/06
西武,パ,投手,堀越 啓太,2,0,0,0,0,,0,,2026/07/06
西武,パ,投手,豆田 泰志,12,1,3,0,0,,1,,2026/07/06
西武,パ,投手,森脇 亮介,2,0,0,0,0,,0,,2026/07/06
西武,パ,投手,Ｅ．ラミレス,4,0,1,0,0,,1,,2026/07/06
西武,パ,投手,ワイナンス,7,1,6,0,0,,1,,2026/07/06
西武,パ,投手,渡邉 勇太朗,12,4,7,1,0,,0.917,,2026/07/06
オリックス,パ,一塁手,太田 椋,32,207,14,1,8,,0.995,,2026/07/06
オリックス,パ,一塁手,シーモア,26,189,16,0,12,,1,,2026/07/06
オリックス,パ,一塁手,内藤 鵬,1,8,0,0,0,,1,,2026/07/06
オリックス,パ,一塁手,平沼 翔太,6,15,5,1,2,,0.952,,2026/07/06
オリックス,パ,一塁手,廣岡 大志,2,11,2,0,1,,1,,2026/07/06
オリックス,パ,一塁手,山中 稜真,28,222,13,0,16,,1,,2026/07/06
オリックス,パ,二塁手,大城 滉二,9,8,9,0,2,,1,,2026/07/06
オリックス,パ,二塁手,太田 椋,42,68,112,3,18,,0.984,,2026/07/06
オリックス,パ,二塁手,宜保 翔,6,12,17,0,4,,1,,2026/07/06
オリックス,パ,二塁手,杉澤 龍,1,0,1,0,0,,1,,2026/07/06
オリックス,パ,二塁手,西野 真弘,12,12,26,0,1,,1,,2026/07/06
オリックス,パ,二塁手,野口 智哉,30,28,61,1,6,,0.989,,2026/07/06
オリックス,パ,三塁手,西野 真弘,7,3,16,0,0,,1,,2026/07/06
オリックス,パ,三塁手,野口 智哉,6,2,2,0,1,,1,,2026/07/06
オリックス,パ,三塁手,平沼 翔太,2,0,2,0,0,,1,,2026/07/06
オリックス,パ,三塁手,廣岡 大志,1,0,0,0,0,,0,,2026/07/06
オリックス,パ,三塁手,宗 佑磨,71,43,101,2,3,,0.986,,2026/07/06
オリックス,パ,三塁手,横山 聖哉,1,1,0,0,0,,1,,2026/07/06
オリックス,パ,遊撃手,宜保 翔,3,5,6,1,1,,0.917,,2026/07/06
オリックス,パ,遊撃手,紅林 弘太郎,70,90,167,3,33,,0.988,,2026/07/06
オリックス,パ,遊撃手,野口 智哉,7,9,16,0,3,,1,,2026/07/06
オリックス,パ,遊撃手,横山 聖哉,4,2,7,1,0,,0.9,,2026/07/06
オリックス,パ,外野手,池田 陵真,1,1,0,0,0,,1,,2026/07/06
オリックス,パ,外野手,来田 涼斗,35,43,0,0,0,,1,,2026/07/06
オリックス,パ,外野手,宜保 翔,1,0,0,0,0,,0,,2026/07/06
オリックス,パ,外野手,杉澤 龍,17,25,1,0,1,,1,,2026/07/06
オリックス,パ,外野手,杉本 裕太郎,2,5,0,0,0,,1,,2026/07/06
オリックス,パ,外野手,中川 圭太,67,124,5,0,0,,1,,2026/07/06
オリックス,パ,外野手,西川 龍馬,62,112,3,2,1,,0.983,,2026/07/06
オリックス,パ,外野手,野口 智哉,1,0,0,0,0,,0,,2026/07/06
オリックス,パ,外野手,平沼 翔太,3,3,0,0,0,,1,,2026/07/06
オリックス,パ,外野手,廣岡 大志,11,16,0,0,0,,1,,2026/07/06
オリックス,パ,外野手,麦谷 祐介,20,8,0,0,0,,1,,2026/07/06
オリックス,パ,外野手,山中 稜真,5,12,0,0,0,,1,,2026/07/06
オリックス,パ,外野手,渡部 遼人,51,136,3,1,0,,0.993,,2026/07/06
オリックス,パ,捕手,石川 亮,2,1,0,0,0,0,1,0,2026/07/06
オリックス,パ,捕手,福永 奨,11,15,2,0,1,0,1,0,2026/07/06
オリックス,パ,捕手,森 友哉,21,135,16,0,0,1,1,0.273,2026/07/06
オリックス,パ,捕手,若月 健矢,60,421,48,3,3,1,0.994,0.27,2026/07/06
オリックス,パ,投手,阿部 翔太,2,0,0,0,0,,0,,2026/07/06
オリックス,パ,投手,入山 海斗,25,2,2,0,0,,1,,2026/07/06
オリックス,パ,投手,岩嵜 翔,9,0,2,0,0,,1,,2026/07/06
オリックス,パ,投手,エスピノーザ,13,6,13,1,0,,0.95,,2026/07/06
オリックス,パ,投手,片山 楽生,13,0,3,0,0,,1,,2026/07/06
オリックス,パ,投手,川瀬 堅斗,6,1,2,0,0,,1,,2026/07/06
オリックス,パ,投手,九里 亜蓮,14,4,11,2,0,,0.882,,2026/07/06
オリックス,パ,投手,古田島 成龍,6,0,0,0,0,,0,,2026/07/06
オリックス,パ,投手,権田 琉成,13,0,1,0,0,,1,,2026/07/06
オリックス,パ,投手,才木 海翔,2,0,0,0,0,,0,,2026/07/06
オリックス,パ,投手,佐藤 一磨,5,0,0,1,0,,0,,2026/07/06
オリックス,パ,投手,ジェリー,12,10,12,0,0,,1,,2026/07/06
オリックス,パ,投手,曽谷 龍平,8,1,4,0,0,,1,,2026/07/06
オリックス,パ,投手,髙島 泰都,12,0,8,0,0,,1,,2026/07/06
オリックス,パ,投手,髙谷 舟,1,0,0,0,0,,0,,2026/07/06
オリックス,パ,投手,田嶋 大樹,9,0,8,0,0,,1,,2026/07/06
オリックス,パ,投手,寺西 成騎,23,3,8,0,0,,1,,2026/07/06
オリックス,パ,投手,東松 快征,5,0,0,0,0,,0,,2026/07/06
オリックス,パ,投手,平野 佳寿,2,0,1,0,0,,1,,2026/07/06
オリックス,パ,投手,博志,13,0,0,0,0,,0,,2026/07/06
オリックス,パ,投手,ペルドモ,10,0,5,0,0,,1,,2026/07/06
オリックス,パ,投手,マチャド,28,1,6,1,0,,0.875,,2026/07/06
オリックス,パ,投手,宮城 大弥,3,0,1,0,0,,1,,2026/07/06
オリックス,パ,投手,宮國 凌空,4,1,1,0,0,,1,,2026/07/06
オリックス,パ,投手,椋木 蓮,29,1,3,0,0,,1,,2026/07/06
オリックス,パ,投手,山岡 泰輔,1,0,0,0,0,,0,,2026/07/06
オリックス,パ,投手,山﨑 颯一郎,29,1,4,0,2,,1,,2026/07/06
オリックス,パ,投手,山田 修義,8,0,2,0,0,,1,,2026/07/06
オリックス,パ,投手,横山 楓,7,1,0,0,0,,1,,2026/07/06
オリックス,パ,投手,吉田 輝星,20,1,3,0,1,,1,,2026/07/06
楽天,パ,一塁手,浅村 栄斗,41,286,29,1,30,,0.997,,2026/07/06
楽天,パ,一塁手,伊藤 裕季也,10,69,0,0,3,,1,,2026/07/06
楽天,パ,一塁手,入江 大樹,1,1,0,0,0,,1,,2026/07/06
楽天,パ,一塁手,黒川 史陽,21,79,4,0,7,,1,,2026/07/06
楽天,パ,一塁手,鈴木 大地,12,43,1,0,3,,1,,2026/07/06
楽天,パ,一塁手,ボイト,4,28,1,0,1,,1,,2026/07/06
楽天,パ,一塁手,渡邊 佳明,15,59,4,1,3,,0.984,,2026/07/06
楽天,パ,二塁手,入江 大樹,4,5,4,0,1,,1,,2026/07/06
楽天,パ,二塁手,黒川 史陽,45,71,99,1,17,,0.994,,2026/07/06
楽天,パ,二塁手,小深田 大翔,49,65,96,1,17,,0.994,,2026/07/06
楽天,パ,二塁手,繁永 晟,1,1,3,0,0,,1,,2026/07/06
楽天,パ,二塁手,平良 竜哉,4,1,3,0,1,,1,,2026/07/06
楽天,パ,二塁手,村林 一輝,3,4,10,0,3,,1,,2026/07/06
楽天,パ,二塁手,ワォーターズ,2,1,2,0,0,,1,,2026/07/06
楽天,パ,二塁手,渡邊 佳明,1,0,0,0,0,,0,,2026/07/06
楽天,パ,三塁手,伊藤 裕季也,2,2,1,0,0,,1,,2026/07/06
楽天,パ,三塁手,黒川 史陽,35,13,45,1,6,,0.983,,2026/07/06
楽天,パ,三塁手,繁永 晟,2,0,1,0,0,,1,,2026/07/06
楽天,パ,三塁手,鈴木 大地,12,4,5,1,0,,0.9,,2026/07/06
楽天,パ,三塁手,平良 竜哉,48,20,56,1,5,,0.987,,2026/07/06
楽天,パ,三塁手,村林 一輝,1,1,0,0,0,,1,,2026/07/06
楽天,パ,三塁手,渡邊 佳明,7,4,4,1,1,,0.889,,2026/07/06
楽天,パ,遊撃手,入江 大樹,2,0,1,0,0,,1,,2026/07/06
楽天,パ,遊撃手,宗山 塁,3,4,9,0,2,,1,,2026/07/06
楽天,パ,遊撃手,村林 一輝,72,103,159,6,31,,0.978,,2026/07/06
楽天,パ,遊撃手,ワォーターズ,5,1,3,0,1,,1,,2026/07/06
楽天,パ,外野手,伊藤 裕季也,4,5,0,0,0,,1,,2026/07/06
楽天,パ,外野手,小郷 裕哉,31,44,0,0,0,,1,,2026/07/06
楽天,パ,外野手,小森 航大郎,3,4,0,0,0,,1,,2026/07/06
楽天,パ,外野手,阪上 翔也,3,5,0,0,0,,1,,2026/07/06
楽天,パ,外野手,佐藤 直樹,44,93,6,1,2,,0.99,,2026/07/06
楽天,パ,外野手,平良 竜哉,5,2,1,0,0,,1,,2026/07/06
楽天,パ,外野手,辰己 涼介,75,165,4,0,1,,1,,2026/07/06
楽天,パ,外野手,中島 大輔,58,102,2,2,1,,0.981,,2026/07/06
楽天,パ,外野手,マッカスカー,25,44,1,0,0,,1,,2026/07/06
楽天,パ,外野手,武藤 敦貴,12,18,1,1,0,,0.95,,2026/07/06
楽天,パ,外野手,吉野 創士,2,1,1,0,0,,1,,2026/07/06
楽天,パ,外野手,渡邊 佳明,16,26,2,0,1,,1,,2026/07/06
楽天,パ,捕手,石原 彪,7,24,2,0,0,0,1,0.5,2026/07/06
楽天,パ,捕手,伊藤 光,20,75,8,0,0,0,1,0.1,2026/07/06
楽天,パ,捕手,太田 光,58,397,40,1,4,4,0.998,0.333,2026/07/06
楽天,パ,捕手,堀内 謙伍,17,89,8,0,1,1,1,0.2,2026/07/06
楽天,パ,捕手,YG安田,5,17,2,0,0,0,1,0,2026/07/06
楽天,パ,投手,伊藤 樹,1,0,0,0,0,,0,,2026/07/06
楽天,パ,投手,ウレーニャ,8,1,6,0,1,,1,,2026/07/06
楽天,パ,投手,内 星龍,23,2,2,0,0,,1,,2026/07/06
楽天,パ,投手,江原 雅裕,1,0,0,0,0,,0,,2026/07/06
楽天,パ,投手,加治屋 蓮,30,1,2,0,0,,1,,2026/07/06
楽天,パ,投手,岸 孝之,4,0,5,0,0,,1,,2026/07/06
楽天,パ,投手,九谷 瑠,17,3,3,2,0,,0.75,,2026/07/06
楽天,パ,投手,コントレラス,1,0,0,0,0,,0,,2026/07/06
楽天,パ,投手,古賀 康誠,1,0,0,0,0,,0,,2026/07/06
楽天,パ,投手,古謝 樹,10,5,10,2,1,,0.882,,2026/07/06
楽天,パ,投手,柴田 大地,20,1,0,0,0,,1,,2026/07/06
楽天,パ,投手,荘司 康誠,13,6,9,0,1,,1,,2026/07/06
楽天,パ,投手,鈴木 翔天,25,2,2,1,0,,0.8,,2026/07/06
楽天,パ,投手,宋 家豪,17,0,1,0,0,,1,,2026/07/06
楽天,パ,投手,泰 勝利,3,0,0,0,0,,0,,2026/07/06
楽天,パ,投手,瀧中 瞭太,11,4,6,0,0,,1,,2026/07/06
楽天,パ,投手,田中 千晴,15,0,4,1,0,,0.8,,2026/07/06
楽天,パ,投手,津留﨑 大成,17,1,2,0,0,,1,,2026/07/06
楽天,パ,投手,中込 陽翔,8,0,2,0,0,,1,,2026/07/06
楽天,パ,投手,西垣 雅矢,30,1,4,0,0,,1,,2026/07/06
楽天,パ,投手,早川 隆久,11,1,9,1,0,,0.909,,2026/07/06
楽天,パ,投手,日當 直喜,3,0,0,0,0,,0,,2026/07/06
楽天,パ,投手,藤井 聖,8,4,5,1,1,,0.9,,2026/07/06
楽天,パ,投手,藤平 尚真,27,0,0,0,0,,0,,2026/07/06
楽天,パ,投手,藤原 聡大,10,1,9,0,1,,1,,2026/07/06
楽天,パ,投手,前田 健太,8,5,7,0,1,,1,,2026/07/06
楽天,パ,投手,渡辺 翔太,6,0,0,1,0,,0,,2026/07/06
